Institution,Conference,G,RBI,AB,R,H,2B,3B,TB,HR,IBB,BB,HBP,SF,SH,K,KL,DP,GDP,TP,SB,CS,Picked,GO,FO
Mississippi St.,SEC,49,236,"1,220",257,353,59,6,616,64,6,145,42,10,12,209,52,20,14,,19,6,,267,378
Mississippi Val.,SWAC,33,67,808,82,172,21,10,234,7,,59,13,4,25,156,38,5,2,,55,10,,279,191
Missouri,SEC,46,222,"1,230",247,358,50,9,648,74,2,137,25,9,8,241,60,11,4,,44,14,,280,337
Missouri St.,MVC,37,132,965,141,227,40,6,375,32,,100,20,7,17,237,69,6,2,,51,12,,262,241
Monmouth,MAAC,42,93,"1,067",108,226,43,3,311,12,1,104,29,3,19,266,86,11,4,,26,10,,254,309
Montana,Big Sky,41,184,"1,121",199,323,51,4,493,37,2,119,34,10,18,178,30,11,6,,21,3,,305,299
Morehead St.,OVC,38,83,868,97,190,31,5,246,5,,74,35,4,14,241,64,11,6,,39,15,,215,215
Morgan St.,MEAC,38,150,994,182,261,63,17,388,10,,125,26,11,14,151,43,6,2,,84,19,,286,278
Mount St. Mary's,NEC,42,119,"1,027",135,238,45,5,356,21,1,108,36,5,24,254,72,4,1,,88,12,,266,276
Murray St.,OVC,46,199,"1,188",225,349,78,9,547,34,1,111,30,11,15,198,45,12,4,,43,14,,290,346
N.C. A&T,Big South,41,143,"1,009",158,252,29,9,383,28,,93,16,7,12,302,71,5,2,,61,16,,230,216
N.C. Central,MEAC,42,150,993,163,241,38,4,380,31,,113,23,2,3,245,61,18,10,,38,13,,206,275
NC State,ACC,52,251,"1,280",272,340,62,1,626,74,,188,47,16,11,343,72,8,4,1,27,9,,205,391
Nebraska,Big Ten,45,281,"1,242",300,404,66,10,694,68,2,157,22,10,8,186,51,21,15,,38,6,,293,334
Nevada,Mountain West,46,165,"1,201",184,305,52,6,444,25,1,116,49,11,26,315,110,11,1,,76,17,,282,295
New Mexico,Mountain West,44,190,"1,195",204,328,51,9,520,41,19,162,13,17,20,230,72,10,4,,17,5,,291,341
New Mexico St.,WAC,41,200,"1,069",218,330,44,3,539,53,,108,18,4,5,211,56,12,4,,32,9,,293,208
Niagara,MAAC,31,89,780,106,179,32,1,231,6,1,101,13,5,13,172,47,6,1,,30,6,,224,187
Nicholls,Southland,42,137,"1,012",147,263,53,4,372,16,,111,22,10,21,248,64,11,4,,49,13,,240,260
NIU,MAC,37,142,981,171,271,44,7,371,14,,110,10,11,24,156,37,5,,,58,17,,286,254
Norfolk St.,MEAC,49,239,"1,263",271,374,76,12,573,33,1,165,40,15,19,209,77,27,12,,95,25,,352,306
North Ala.,ASUN,44,243,"1,212",276,383,61,8,589,43,,132,19,13,14,149,36,12,6,,49,7,,333,320
North Carolina,ACC,48,175,"1,198",198,325,62,11,469,20,1,113,36,11,18,220,32,16,3,,49,23,,346,300
North Dakota,Summit League,47,86,"1,201",99,266,45,5,336,5,,105,21,10,11,214,49,19,8,,31,11,,368,325
North Dakota St.,Summit League,44,222,"1,203",237,336,86,5,501,23,,130,21,14,9,233,62,10,3,,26,7,,309,309
North Florida,ASUN,51,230,"1,288",258,366,61,9,547,34,,137,24,17,39,142,48,16,6,,72,20,,375,406
North Texas,C-USA,39,206,"1,026",223,295,57,4,516,52,3,119,21,12,7,201,58,14,2,,44,12,,250,266
Northern Colo.,Big Sky,44,173,"1,146",192,328,52,9,455,19,1,92,37,12,33,188,44,11,3,,29,13,,326,302
Northern Ky.,Horizon,46,126,"1,172",145,271,50,4,383,18,,110,21,5,41,276,82,9,5,,32,8,,369,254
Northwestern,Big Ten,42,260,"1,158",294,345,54,7,593,60,7,149,50,13,6,220,54,4,,,61,13,,273,293
Northwestern St.,Southland,45,161,"1,209",172,325,46,1,460,29,,110,21,8,32,199,47,19,11,,20,6,,302,380
Notre Dame,ACC,45,261,"1,258",292,420,87,12,657,42,4,114,32,11,16,142,31,10,5,,70,10,,357,321
Oakland,Horizon,29,99,778,111,198,36,1,290,18,,66,15,6,5,149,38,8,6,,16,5,,187,214
Ohio,MAC,41,183,"1,134",209,316,69,11,542,45,1,123,32,11,4,230,61,10,2,,71,6,,246,329
Ohio St.,Big Ten,42,193,"1,117",209,322,52,11,525,43,1,81,24,11,24,188,47,8,3,,40,10,,306,304
Oklahoma,Big 12,43,381,"1,034",402,393,53,7,802,114,2,200,36,17,9,112,18,14,8,1,47,11,,238,266
Oklahoma St.,Big 12,45,231,"1,172",263,358,45,4,594,61,,155,28,10,16,209,55,15,3,,47,10,,305,279
Ole Miss,SEC,48,241,"1,219",264,357,65,8,555,39,1,158,49,14,18,224,67,14,10,,46,8,,270,364
Omaha,Summit League,35,130,947,147,269,50,6,397,22,,89,32,6,4,183,54,13,6,,39,3,,259,218
Oregon,Pac-12,42,237,"1,152",265,353,66,7,604,57,,102,24,14,8,173,51,11,3,,73,15,,307,287
Oregon St.,Pac-12,46,213,"1,274",237,363,58,4,570,47,1,104,24,8,7,245,45,8,3,,33,11,,317,312
Pacific,WCC,43,110,"1,137",130,282,39,5,382,17,1,73,17,7,22,193,37,17,12,,36,14,,318,317
Penn,Ivy League,40,120,"1,063",138,263,36,3,377,24,1,111,22,5,11,224,49,6,2,,30,6,,243,320
Penn St.,Big Ten,46,192,"1,180",205,307,65,6,507,41,2,115,34,7,21,254,56,9,3,,30,8,,262,352
Pittsburgh,ACC,38,129,937,134,240,33,8,379,30,,95,15,3,24,243,66,9,2,,38,14,,233,228
Portland St.,Big Sky,39,155,"1,009",176,270,41,5,387,22,,126,28,8,20,205,58,9,4,,51,10,,293,221
Prairie View,SWAC,38,148,981,167,273,49,6,412,26,4,128,11,6,29,209,68,16,4,,42,8,,292,217
Presbyterian,Big South,41,180,"1,039",197,317,54,4,481,34,1,94,16,11,21,224,55,11,9,,49,6,,238,260
Princeton,Ivy League,38,129,"1,002",150,289,57,3,382,10,,65,12,6,16,171,40,11,2,,38,12,,274,258
Providence,Big East,40,149,"1,026",163,247,45,2,386,30,2,125,26,2,9,217,69,14,10,,25,8,,261,268
Purdue,Big Ten,48,150,"1,191",164,305,51,12,470,30,3,120,28,11,17,273,63,6,3,,25,6,,277,332
Purdue Fort Wayne,Horizon,43,107,"1,009",122,225,42,4,335,20,,110,19,7,22,287,86,6,5,,39,15,,252,251
Quinnipiac,MAAC,33,100,823,110,190,42,4,276,12,,76,24,6,14,178,44,3,1,,23,9,,241,198
Radford,Big South,40,123,"1,016",134,226,40,1,367,33,,93,16,5,33,240,45,2,1,,22,6,,303,248
Rhode Island,Atlantic 10,41,120,"1,095",139,274,42,7,360,10,,99,4,10,27,199,59,11,7,,43,10,,299,327
Rider,MAAC,46,184,"1,285",210,381,54,6,483,12,,67,24,6,25,198,42,10,6,1,16,5,,386,303
Robert Morris,Horizon,40,162,"1,106",188,285,49,5,413,23,,120,26,7,13,229,55,6,5,,51,4,,280,278
Rutgers,Big Ten,50,199,"1,242",224,340,67,7,508,29,2,150,51,17,23,208,53,26,6,,59,16,,329,376
Sacramento St.,Big Sky,45,201,"1,201",214,342,54,4,545,47,4,118,15,7,25,231,58,18,10,,26,8,,331,294
Sacred Heart,NEC,46,112,"1,168",127,284,46,5,412,24,,101,19,8,17,258,70,15,1,,12,3,,291,320
Saint Francis (PA),NEC,44,178,"1,157",205,333,53,9,515,37,6,111,41,12,21,166,36,15,5,,44,11,,296,353
Saint Joseph's,Atlantic 10,39,127,"1,044",145,255,40,4,348,15,2,138,18,5,15,198,45,10,2,,56,9,,338,226
Saint Louis,Atlantic 10,42,155,"1,059",172,266,60,11,414,22,1,133,23,9,24,245,59,11,3,,46,11,,265,285
Saint Mary's (CA),WCC,40,98,995,117,232,31,12,308,7,,72,29,9,25,177,53,15,4,,24,10,,276,305
Saint Peter's,MAAC,41,137,"1,068",160,264,45,5,361,14,,58,26,9,22,184,33,11,3,,45,11,,287,310
Sam Houston,WAC,47,148,"1,232",170,276,48,6,426,30,,133,42,12,19,248,54,14,8,,38,9,,394,307
Samford,SoCon,42,151,"1,141",175,309,46,6,436,23,,117,8,7,24,142,44,10,5,,44,8,,355,324
San Diego,WCC,48,141,"1,252",160,304,47,6,417,18,,113,27,6,21,246,77,9,2,,23,7,,371,318
San Diego St.,Mountain West,42,189,"1,160",209,340,47,11,493,28,8,118,27,8,22,187,51,12,4,,65,17,,343,284
San Jose St.,Mountain West,44,165,"1,187",187,324,56,11,501,33,3,140,19,4,21,235,48,17,11,,17,5,,352,268
Santa Clara,WCC,41,145,"1,060",159,289,52,8,375,6,,81,30,11,36,188,50,14,6,,46,6,,318,275
Seattle U,WAC,45,170,"1,203",183,318,45,8,460,27,3,109,28,7,11,208,64,10,9,,23,11,,384,270
Seton Hall,Big East,38,160,"1,044",187,302,68,7,471,29,1,99,25,10,7,217,44,13,5,,36,7,,239,269
SFA,WAC,42,167,"1,083",181,290,58,6,471,37,2,134,28,10,30,212,59,14,8,,11,4,,296,292
Siena,MAAC,41,165,"1,135",184,310,57,6,427,16,2,111,28,16,26,176,52,11,,,19,6,,339,309
SIUE,OVC,45,141,"1,191",161,303,55,3,463,33,1,106,15,7,15,222,53,16,6,,25,3,,324,322
South Alabama,Sun Belt,37,123,933,138,234,29,9,362,27,4,103,9,9,18,212,54,12,7,,37,11,,253,233
South Carolina,SEC,49,238,"1,283",262,360,60,11,547,35,2,167,45,13,12,266,60,22,18,,62,12,,375,279
South Carolina St.,MEAC,37,68,843,81,175,14,6,231,10,,76,24,1,14,195,48,8,,,36,9,,247,212
South Dakota,Summit League,44,200,"1,194",226,336,58,6,493,29,2,122,15,5,8,256,63,9,6,,32,6,,323,251
South Dakota St.,Summit League,41,240,"1,176",260,352,62,4,590,56,,138,20,12,7,205,67,9,4,,16,6,,259,333
South Fla.,AAC,49,188,"1,227",207,329,59,6,463,21,,141,22,13,31,209,38,13,5,,96,13,,351,338
Southeast Mo. St.,OVC,42,194,"1,079",218,312,56,7,475,31,,101,20,8,12,158,40,14,4,,39,13,,293,295
Southeastern La.,Southland,45,222,"1,178",271,394,74,13,575,27,4,114,25,9,24,162,39,10,4,,113,15,,318,283
Southern Ill.,MVC,41,213,"1,162",236,333,43,4,474,30,1,181,44,11,14,219,66,13,6,,38,10,,296,294
Southern Miss.,C-USA,46,188,"1,240",209,338,46,10,539,45,2,139,25,13,6,222,43,15,5,,49,6,,266,401
Southern U.,SWAC,43,112,"1,074",131,244,38,8,346,16,1,83,17,3,25,194,49,8,4,,37,19,,352,262
Southern Utah,Big Sky,39,74,885,81,181,35,4,257,11,,65,28,2,5,293,71,11,7,,17,5,,188,212
St. Bonaventure,Atlantic 10,43,77,"1,040",98,212,36,3,287,11,1,111,21,4,19,273,65,9,6,,27,8,,282,268
St. John's (NY),Big East,41,65,941,75,177,27,2,235,9,7,78,18,4,18,303,88,7,4,,42,14,,232,224
St. Thomas (MN),Summit League,42,138,"1,089",157,278,31,3,402,29,2,119,20,8,15,303,77,13,7,,33,6,,283,220
Stanford,Pac-12,45,176,"1,165",194,318,53,20,474,21,,92,25,10,11,190,50,8,4,,44,7,,291,359
Stetson,ASUN,49,139,"1,226",151,286,38,5,424,30,,95,28,11,26,288,65,9,2,,66,9,,300,357
Stony Brook,America East,40,169,"1,073",191,291,53,9,437,25,3,85,28,5,35,189,40,5,2,,45,9,,305,275
Syracuse,ACC,41,170,"1,057",191,291,51,5,427,25,1,103,29,13,11,224,51,8,5,,51,12,,275,250
Tarleton St.,WAC,44,199,"1,192",227,339,53,9,530,40,1,118,37,6,20,207,47,13,7,,21,3,,324,301
Tennessee,SEC,47,284,"1,226",302,351,67,9,664,76,3,168,78,11,6,240,56,15,9,,80,8,,295,318
Tennessee St.,OVC,48,65,"1,115",86,201,34,6,253,2,,83,17,5,19,260,54,10,3,,36,15,,311,317
Tennessee Tech,OVC,46,232,"1,228",264,350,55,6,552,45,,139,17,6,26,184,58,10,3,,52,6,,298,360
Texas,Big 12,48,257,"1,259",289,389,79,11,628,46,1,174,20,15,18,198,60,16,9,,73,8,,316,340
Texas A&M,SEC,45,239,"1,145",274,337,54,7,564,53,4,196,15,11,7,268,80,12,3,,73,10,,265,250
Texas Southern,SWAC,37,166,973,182,260,32,4,372,24,1,131,15,13,16,163,64,7,3,,42,5,,270,273
Texas St.,Sun Belt,46,197,"1,207",221,341,42,6,464,23,,152,15,10,14,234,86,10,4,,72,11,,342,263
Texas Tech,Big 12,45,161,"1,076",177,272,61,6,438,31,1,124,26,8,13,257,54,16,10,,29,5,,273,267
Toledo,MAC,44,153,"1,122",177,262,52,2,405,29,,119,32,10,16,279,60,10,3,,41,8,,281,281
Towson,CAA,42,135,"1,069",146,278,36,17,414,22,,73,21,9,17,197,47,9,1,,30,5,,294,279
Troy,Sun Belt,42,170,"1,055",190,281,60,4,460,37,1,149,22,6,18,196,47,14,9,,26,2,,264,304
Tulsa,AAC,42,145,"1,094",168,280,54,10,405,17,,110,29,11,14,196,49,22,12,,27,11,,319,283
UAB,C-USA,42,160,"1,109",174,293,56,13,414,13,1,91,34,17,9,120,29,12,4,,25,14,,335,342
UAlbany,America East,35,157,949,179,280,59,7,422,23,,77,15,8,13,212,53,10,1,,66,16,,237,201
UC Davis,Big West,43,109,"1,151",130,276,36,9,375,15,,79,32,7,20,224,66,12,8,,37,12,,305,326
UC Riverside,Big West,40,172,"1,051",183,285,61,8,428,22,4,121,34,16,14,215,58,14,7,,40,8,,267,282
UC San Diego,Big West,44,144,"1,115",153,275,51,6,392,18,2,117,29,10,40,235,61,15,9,,60,13,,361,252
UC Santa Barbara,Big West,44,153,"1,114",165,307,56,12,423,12,,69,25,12,23,182,42,9,5,,31,7,,327,293
UCF,AAC,50,264,"1,290",298,384,60,12,567,33,1,197,34,12,21,240,67,13,10,,77,12,,374,282
UCLA,Pac-12,42,249,"1,056",280,337,66,12,565,46,,122,27,12,23,197,40,5,,,51,13,,273,247
UConn,Big East,47,229,"1,247",263,359,58,8,544,37,1,146,27,13,19,255,75,5,1,,117,16,,308,295
UIC,Horizon,38,112,"1,003",123,248,44,10,360,16,,78,26,4,27,181,37,9,5,,14,9,,296,277
UIW,Southland,43,148,"1,128",161,279,46,8,419,26,,112,16,8,18,227,52,6,1,,29,9,,299,297
ULM,Sun Belt,45,179,"1,164",207,313,46,7,418,15,,137,25,5,29,243,62,16,3,,63,14,,310,295
UMass Lowell,America East,38,150,"1,036",166,277,55,3,422,28,,103,22,9,10,198,51,6,1,,37,9,,295,241
UMBC,America East,32,131,848,141,248,37,1,377,30,,67,13,6,12,146,45,6,4,,22,8,,224,214
UMES,MEAC,46,178,"1,209",205,357,52,9,454,9,,99,15,18,30,188,54,16,4,,94,17,,370,285
UNC Greensboro,SoCon,46,254,"1,250",272,345,63,5,682,88,2,140,43,14,14,229,50,7,2,,6,1,,275,392
UNCW,CAA,38,135,933,177,257,37,11,358,14,1,110,27,8,26,170,40,5,,,94,17,,251,238
UNI,MVC,38,206,"1,004",218,283,53,6,519,57,1,153,12,14,5,195,54,5,5,,67,13,,234,287
UNLV,Mountain West,43,247,"1,116",257,351,49,9,574,52,1,158,34,16,19,209,61,11,7,,22,5,,270,293
USC Upstate,Big South,49,260,"1,230",295,390,74,4,598,42,,113,34,10,38,132,36,15,7,,112,6,,337,371
UT Arlington,Sun Belt,41,143,986,159,249,38,2,369,26,,140,6,5,35,216,63,9,3,,39,13,,287,245
UT Martin,OVC,43,219,"1,137",247,345,52,8,515,34,,112,22,13,24,182,55,11,4,,42,2,,350,250
Utah,Pac-12,45,205,"1,191",226,355,51,7,516,32,,110,27,13,24,160,36,9,2,,76,16,,377,291
Utah St.,Mountain West,45,209,"1,236",246,331,61,5,504,34,3,156,29,21,14,263,78,12,8,,51,5,,302,328
Utah Valley,WAC,39,201,"1,068",222,342,56,3,503,33,,113,24,11,20,190,58,15,8,,39,6,,252,279
UTEP,C-USA,43,122,"1,052",132,243,46,3,355,20,,107,20,6,14,242,56,9,3,,26,5,,260,294
UTSA,C-USA,41,168,"1,072",183,263,38,5,470,53,,156,16,8,2,277,104,18,3,,4,3,,223,287
Valparaiso,MVC,40,99,990,114,229,37,3,299,9,,67,13,4,19,183,44,22,14,,41,6,,345,215
Villanova,Big East,45,188,"1,206",208,325,55,5,531,47,2,139,30,9,4,271,65,20,10,,44,10,,261,324
Virginia,ACC,47,186,"1,223",210,304,65,3,486,37,,135,29,12,10,221,69,15,6,,61,16,,302,365
Virginia Tech,ACC,42,249,"1,185",262,382,56,17,619,49,2,116,15,8,4,158,28,17,8,,53,10,,262,354
Wagner,NEC,42,129,"1,143",143,304,52,6,404,12,1,83,17,10,36,148,33,21,11,,11,2,,353,343
Washington,Pac-12,40,236,"1,035",256,306,61,8,587,68,8,155,34,13,21,226,59,14,11,,42,7,,217,283
Weber St.,Big Sky,42,219,"1,126",257,340,54,8,527,39,,136,19,11,23,221,63,14,3,,46,7,,267,281
Western Caro.,SoCon,47,156,"1,193",182,278,47,2,458,43,,120,33,4,10,253,43,22,7,,67,17,,317,316
Western Ill.,Summit League,38,60,887,67,185,20,6,235,6,,75,18,3,13,235,46,13,4,,17,7,,244,213
Western Ky.,C-USA,40,190,"1,051",215,313,61,4,475,31,,130,14,8,23,166,43,4,2,,61,10,,284,279
Western Mich.,MAC,46,119,"1,127",133,243,40,3,349,20,,84,16,5,25,269,88,11,8,,12,4,,351,251
Wichita St.,AAC,41,301,"1,131",326,394,68,7,755,93,1,151,31,8,7,213,59,14,9,,44,8,,246,248
Winthrop,Big South,49,146,"1,216",171,299,41,7,399,15,,143,37,7,18,303,74,9,7,,92,23,,314,281
Wisconsin,Big Ten,37,170,957,194,254,48,12,392,22,16,143,38,12,9,228,64,13,4,,40,14,,207,244
Yale,Ivy League,31,80,748,98,176,29,6,283,22,,70,20,1,21,175,48,7,4,,8,4,,177,227
Youngstown St.,Horizon,47,161,"1,221",175,316,55,8,441,18,2,95,50,12,40,279,68,13,5,,27,7,,264,381