Institution,Conference,MP,FGM,FGA,FG%,3FG,3FGA,3FG%,FT,FTA,FT%,PTS,AvgPts,ORebs,DRebs,TotReb,AvgReb,AST,TO,STL,BLK,PF,G,DQ,TechFouls
Illinois,Big Ten,5400:00:00,640,"1,609",39.78,157,494,31.78,301,456,66.01,"1,738",64.37,317,674,991,36.7,339,454,181,92,414,27,2,2
Illinois St.,MVC,6611:38:00,772,"1,766",43.71,173,525,32.95,428,566,75.62,"2,145",65,287,811,"1,098",33.27,359,443,176,104,513,33,10,
Indiana,Big Ten,6650:00:00,876,"1,928",45.44,160,485,32.99,441,590,74.75,"2,353",71.3,291,894,"1,185",35.91,463,430,216,111,505,33,10,1
Indiana St.,MVC,6200:00:00,768,"1,811",42.41,136,432,31.48,312,447,69.8,"1,984",64,382,668,"1,050",33.87,389,523,312,58,615,31,15,3
Iona,MAAC,5425:00:00,599,"1,455",41.17,144,508,28.35,179,287,62.37,"1,521",56.33,240,620,860,31.85,366,470,202,69,417,27,10,
Iowa,Big Ten,6425:00:00,988,"1,968",50.2,237,675,35.11,482,570,84.56,"2,695",84.22,273,954,"1,227",38.34,627,463,229,105,497,32,10,2
Iowa St.,Big 12,7025:00:00,924,"2,132",43.34,357,923,38.68,468,578,80.97,"2,673",76.37,373,"1,022","1,395",39.86,484,438,185,132,448,35,3,
IUPUI,Horizon,5849:57:00,752,"1,653",45.49,230,641,35.88,310,416,74.52,"2,044",70.48,315,821,"1,136",39.17,432,452,163,87,365,29,5,
Jackson St.,SWAC,5999:52:00,869,"1,958",44.38,130,422,30.81,518,753,68.79,"2,386",79.53,492,926,"1,418",47.27,427,468,260,146,491,30,8,3
Jacksonville,ASUN,5799:34:00,640,"1,646",38.88,119,449,26.5,338,496,68.15,"1,737",59.9,300,675,975,33.62,306,474,292,113,535,29,17,5
Jacksonville St.,ASUN,6400:00:00,778,"1,976",39.37,197,672,29.32,366,526,69.58,"2,119",66.22,394,834,"1,228",38.38,336,387,216,30,501,32,,
James Madison,CAA,5850:00:00,644,"1,690",38.11,151,537,28.12,404,551,73.32,"1,843",63.55,375,784,"1,159",39.97,266,456,172,74,477,29,12,5
Kansas,Big 12,6225:00:00,788,"1,808",43.58,172,507,33.93,478,634,75.39,"2,226",71.81,307,902,"1,209",39,399,532,247,177,515,31,7,1
Kansas City,Summit League,6450:00:00,829,"1,929",42.98,229,648,35.34,404,524,77.1,"2,291",71.59,382,839,"1,221",38.16,464,456,212,84,503,32,5,
Kansas St.,Big 12,6650:00:00,790,"1,940",40.72,181,636,28.46,420,551,76.23,"2,181",66.09,321,878,"1,199",36.33,545,450,245,170,508,33,4,1
Kennesaw St.,ASUN,5625:00:00,623,"1,590",39.18,131,435,30.11,311,466,66.74,"1,688",60.29,314,643,957,34.18,303,454,212,65,491,28,13,1
Kent St.,MAC,6200:00:00,753,"1,836",41.01,251,729,34.43,361,496,72.78,"2,118",68.32,374,813,"1,187",38.29,385,438,187,87,477,31,4,1
Kentucky,SEC,6225:00:00,849,"1,968",43.14,181,541,33.46,358,512,69.92,"2,237",72.16,392,759,"1,151",37.13,484,434,247,170,499,31,6,2
La Salle,Atlantic 10,5625:00:00,640,"1,669",38.35,237,750,31.6,313,422,74.17,"1,830",65.36,317,639,956,34.14,394,404,260,82,456,28,10,1
Lafayette,Patriot,6025:00:00,653,"1,662",39.29,117,430,27.21,213,316,67.41,"1,636",54.53,333,778,"1,111",37.03,326,493,165,115,424,30,7,4
Lamar University,WAC,5900:00:00,638,"1,561",40.87,175,481,36.38,365,536,68.1,"1,816",62.62,311,704,"1,015",35,383,463,206,72,478,29,9,2
Lehigh,Patriot,6000:00:00,765,"1,868",40.95,283,877,32.27,257,344,74.71,"2,070",69,300,874,"1,174",39.13,462,413,211,131,367,30,3,
Liberty,ASUN,6651:56:00,824,"1,848",44.59,176,573,30.72,338,496,68.15,"2,162",65.52,443,942,"1,385",41.97,521,519,188,126,547,33,10,1
Lipscomb,ASUN,6025:00:00,655,"1,684",38.9,216,682,31.67,261,365,71.51,"1,787",59.57,253,808,"1,061",35.37,323,465,151,98,526,30,11,4
Little Rock,Sun Belt,5475:00:00,641,"1,589",40.34,109,374,29.14,253,381,66.4,"1,644",60.89,324,663,987,36.56,361,423,208,89,477,27,10,2
LIU,NEC,5450:00:00,568,"1,607",35.35,163,512,31.84,201,331,60.73,"1,500",55.56,371,615,986,36.52,287,474,229,102,504,27,12,
LMU (CA),WCC,6031:39:00,650,"1,619",40.15,143,501,28.54,334,476,70.17,"1,777",59.23,300,719,"1,019",33.97,362,550,227,70,463,30,8,1
Long Beach St.,Big West,5675:00:00,641,"1,626",39.42,145,528,27.46,307,437,70.25,"1,734",61.93,273,591,864,30.86,386,370,336,90,449,28,5,
Longwood,Big South,6800:00:00,880,"2,117",41.57,227,731,31.05,444,591,75.13,"2,431",71.5,424,824,"1,248",36.71,480,576,338,161,612,34,7,1
Louisiana,Sun Belt,5025:00:00,631,"1,387",45.49,88,301,29.24,322,469,68.66,"1,672",66.88,214,682,896,35.84,232,362,180,63,399,25,7,1
Louisiana Tech,C-USA,6650:00:00,807,"1,865",43.27,127,402,31.59,473,623,75.92,"2,214",67.09,329,822,"1,151",34.88,379,471,272,92,485,33,5,1
Louisville,ACC,6825:00:00,961,"2,112",45.5,203,570,35.61,316,442,71.49,"2,441",71.79,438,856,"1,294",38.06,518,472,345,151,542,34,7,8
Loyola Chicago,MVC,5998:18:00,670,"1,686",39.74,163,545,29.91,289,412,70.15,"1,792",59.73,297,826,"1,123",37.43,385,428,189,117,462,30,2,
Loyola Maryland,Patriot,5825:00:00,588,"1,517",38.76,118,385,30.65,265,362,73.2,"1,559",53.76,294,648,942,32.48,325,472,191,25,459,29,5,1
LSU,SEC,6425:00:00,915,"2,067",44.27,104,326,31.9,425,647,65.69,"2,359",73.72,441,942,"1,383",43.22,459,433,269,135,475,32,11,3
Maine,America East,6500:00:00,731,"1,806",40.48,195,675,28.89,210,311,67.52,"1,867",58.34,298,747,"1,045",32.66,459,431,278,86,496,32,9,1
Manhattan,MAAC,6459:08:00,791,"1,972",40.11,144,523,27.53,392,550,71.27,"2,118",66.19,475,923,"1,398",43.69,386,577,253,102,496,32,7,1
Marist,MAAC,5825:00:00,558,"1,626",34.32,131,543,24.13,281,413,68.04,"1,528",52.69,279,691,970,33.45,319,450,244,101,381,29,7,1
Marquette,Big East,6875:00:00,911,"2,093",43.53,120,348,34.48,341,487,70.02,"2,283",67.15,464,921,"1,385",40.74,613,506,237,108,459,34,7,
Marshall,C-USA,5650:00:00,626,"1,673",37.42,187,630,29.68,343,485,70.72,"1,782",63.64,365,687,"1,052",37.57,322,355,215,60,523,28,9,1
Maryland,Big Ten,6425:00:00,925,"2,111",43.82,215,601,35.77,456,602,75.75,"2,521",78.78,474,774,"1,248",39,491,404,297,100,490,32,10,4
Massachusetts,Atlantic 10,6625:00:00,902,"2,055",43.89,200,608,32.89,363,529,68.62,"2,367",71.73,454,865,"1,319",39.97,481,440,257,86,485,33,4,1
McNeese,Southland,5648:41:00,678,"1,738",39.01,229,751,30.49,386,540,71.48,"1,971",70.39,402,739,"1,141",40.75,399,530,269,55,560,28,11,3
Memphis,AAC,5625:00:00,609,"1,603",37.99,145,465,31.18,382,534,71.54,"1,745",62.32,388,717,"1,105",39.46,295,446,189,111,442,28,6,5
Mercer,SoCon,6025:00:00,747,"1,786",41.83,118,326,36.2,321,463,69.33,"1,933",64.43,320,780,"1,100",36.67,354,411,227,126,492,30,7,1
Merrimack,NEC,5275:00:00,632,"1,550",40.77,169,508,33.27,235,376,62.5,"1,668",64.15,297,636,933,35.88,350,447,172,50,416,26,10,1
Miami (FL),ACC,6800:00:00,766,"1,925",39.79,205,677,30.28,333,479,69.52,"2,070",60.88,384,843,"1,227",36.09,442,567,308,112,573,34,8,2
Miami (OH),MAC,5800:00:00,752,"1,865",40.32,175,600,29.17,275,372,73.92,"1,954",67.38,366,708,"1,074",37.03,393,516,281,78,605,29,12,1
Michigan,Big Ten,6500:00:00,836,"1,862",44.9,147,481,30.56,468,626,74.76,"2,287",71.47,418,875,"1,293",40.41,442,510,222,83,500,32,5,1
Michigan St.,Big Ten,6050:00:00,764,"1,768",43.21,194,548,35.4,396,541,73.2,"2,118",70.6,355,773,"1,128",37.6,510,459,220,103,501,30,5,1
Middle Tenn.,C-USA,7131:25:00,858,"2,109",40.68,337,"1,014",33.23,342,458,74.67,"2,395",68.43,374,887,"1,261",36.03,447,460,312,135,627,35,17,
Milwaukee,Horizon,6025:00:00,654,"1,633",40.05,154,535,28.79,297,372,79.84,"1,759",58.63,333,726,"1,059",35.3,400,503,217,102,492,30,9,
Minnesota,Big Ten,6625:00:00,815,"2,003",40.69,277,726,38.15,393,516,76.16,"2,300",69.7,382,836,"1,218",36.91,450,476,212,114,539,33,10,1
Mississippi St.,SEC,5800:00:00,792,"1,855",42.7,192,610,31.48,287,455,63.08,"2,063",71.14,338,703,"1,041",35.9,377,340,261,151,420,29,5,1
Mississippi Val.,SWAC,5250:00:00,585,"1,741",33.6,173,619,27.95,313,496,63.1,"1,656",63.69,400,618,"1,018",39.15,334,508,250,51,536,26,14,2
Missouri,SEC,6323:11:00,791,"1,747",45.28,249,648,38.43,356,488,72.95,"2,187",70.55,268,848,"1,116",36,417,457,175,64,496,31,8,3
Missouri St.,MVC,6600:00:00,765,"2,073",36.9,135,510,26.47,473,644,73.45,"2,138",64.79,530,863,"1,393",42.21,413,442,304,170,596,33,15,1
Monmouth,MAAC,6050:00:00,664,"1,758",37.77,186,642,28.97,262,392,66.84,"1,776",59.2,351,786,"1,137",37.9,385,574,215,108,478,30,5,
Montana,Big Sky,6050:00:00,739,"1,744",42.37,175,533,32.83,385,530,72.64,"2,038",67.93,334,903,"1,237",41.23,383,422,161,143,418,30,7,1
Montana St.,Big Sky,7075:00:00,836,"2,214",37.76,244,805,30.31,501,642,78.04,"2,417",69.06,446,859,"1,305",37.29,439,415,323,72,603,35,8,
Morehead St.,OVC,5600:00:00,554,"1,554",35.65,149,593,25.13,213,314,67.83,"1,470",52.5,268,613,881,31.46,273,481,193,91,479,28,12,2
Morgan St.,MEAC,5225:00:00,615,"1,646",37.36,114,420,27.14,301,448,67.19,"1,645",63.27,440,567,"1,007",38.73,271,427,291,68,496,26,8,12
Mount St. Mary's,NEC,5800:00:00,661,"1,571",42.08,218,619,35.22,311,420,74.05,"1,851",63.83,259,709,968,33.38,343,463,205,75,476,29,9,
Murray St.,OVC,6475:00:00,829,"1,747",47.45,170,483,35.2,497,621,80.03,"2,325",72.66,330,942,"1,272",39.75,494,480,166,74,364,32,2,
N.C. A&T,Big South,5850:00:00,750,"1,751",42.83,130,452,28.76,340,482,70.54,"1,970",67.93,355,704,"1,059",36.52,439,524,259,64,448,29,2,2
N.C. Central,MEAC,4999:00:00,525,"1,564",33.57,105,414,25.36,386,563,68.56,"1,541",61.64,368,609,977,39.08,253,519,281,69,523,25,18,4
Navy,Patriot,6199:46:00,640,"1,797",35.61,164,574,28.57,264,397,66.5,"1,708",55.1,346,743,"1,089",35.13,337,444,218,72,497,31,11,2
NC State,ACC,7300:00:00,"1,060","2,270",46.7,266,727,36.59,396,525,75.43,"2,782",77.28,436,"1,072","1,508",41.89,516,435,267,111,475,36,1,1
Nebraska,Big Ten,6600:00:00,931,"2,093",44.48,279,781,35.72,427,595,71.76,"2,568",77.82,433,947,"1,380",41.82,574,463,242,126,542,33,1,3
Nevada,Mountain West,6725:56:00,821,"2,027",40.5,201,651,30.88,356,440,80.91,"2,199",66.64,373,769,"1,142",34.61,417,425,307,58,553,33,4,
New Hampshire,America East,5625:00:00,542,"1,495",36.25,96,410,23.41,303,454,66.74,"1,483",52.96,338,579,917,32.75,286,485,245,48,492,28,6,1
New Mexico,Mountain West,7200:00:00,"1,017","2,257",45.06,346,985,35.13,377,498,75.7,"2,757",76.58,331,"1,013","1,344",37.33,596,491,302,147,480,36,1,4
New Mexico St.,WAC,5923:28:00,706,"1,801",39.2,114,419,27.21,343,506,67.79,"1,869",64.45,411,690,"1,101",37.97,329,467,245,59,588,29,14,2
New Orleans,Southland,4625:00:00,439,"1,286",34.14,115,427,26.93,259,383,67.62,"1,252",54.43,248,517,765,33.26,243,439,212,50,476,23,15,
Niagara,MAAC,6050:00:00,760,"2,010",37.81,173,647,26.74,403,605,66.61,"2,096",69.87,459,616,"1,075",35.83,389,608,398,41,595,30,12,1
Nicholls,Southland,5225:00:00,561,"1,476",38.01,89,343,25.95,331,459,72.11,"1,542",59.31,293,653,946,36.38,268,533,215,46,451,26,7,1
NIU,MAC,5875:00:00,721,"1,794",40.19,213,670,31.79,278,387,71.83,"1,933",66.66,357,852,"1,209",41.69,343,437,184,45,379,29,7,4
NJIT,America East,6075:00:00,626,"1,562",40.08,137,486,28.19,312,462,67.53,"1,701",56.7,299,778,"1,077",35.9,288,534,151,144,500,30,4,1
Norfolk St.,MEAC,5800:00:00,633,"1,710",37.02,140,539,25.97,353,523,67.5,"1,759",60.66,394,670,"1,064",36.69,306,495,358,124,559,29,13,15
North Ala.,ASUN,5900:00:00,690,"1,678",41.12,283,828,34.18,334,445,75.06,"1,997",68.86,255,759,"1,014",34.97,444,465,198,129,494,29,4,3
North Carolina,ACC,6425:00:00,855,"2,067",41.36,180,575,31.3,449,631,71.16,"2,339",73.09,451,916,"1,367",42.72,445,435,297,115,500,32,4,3
North Dakota,Summit League,6025:00:00,746,"1,844",40.46,136,446,30.49,389,493,78.9,"2,017",67.23,356,828,"1,184",39.47,369,443,197,118,490,30,10,1
North Dakota St.,Summit League,5799:58:00,638,"1,577",40.46,199,602,33.06,387,524,73.85,"1,862",64.21,292,709,"1,001",34.52,297,434,191,52,501,29,7,2
North Florida,ASUN,6050:00:00,738,"1,720",42.91,205,667,30.73,286,385,74.29,"1,967",65.57,239,834,"1,073",35.77,435,512,238,140,527,30,8,
North Texas,C-USA,6025:00:00,717,"1,746",41.07,157,513,30.6,399,597,66.83,"1,990",66.33,367,779,"1,146",38.2,354,443,203,83,478,30,5,2
Northeastern,CAA,6425:00:00,750,"1,834",40.89,159,556,28.6,322,437,73.68,"1,981",61.91,361,764,"1,125",35.16,362,564,255,76,579,32,10,
Northern Ariz.,Big Sky,6225:00:00,848,"1,915",44.28,187,503,37.18,375,519,72.25,"2,258",72.84,337,810,"1,147",37,470,469,248,90,561,31,12,3
Northern Colo.,Big Sky,6275:00:00,674,"1,673",40.29,220,626,35.14,353,469,75.27,"1,921",61.97,344,823,"1,167",37.65,384,539,226,83,472,31,9,
Northern Ky.,Horizon,5825:00:00,704,"1,711",41.15,190,605,31.4,320,458,69.87,"1,918",66.14,342,761,"1,103",38.03,358,430,240,114,410,29,1,
Northwestern,Big Ten,5875:00:00,700,"1,805",38.78,177,576,30.73,363,518,70.08,"1,940",66.9,373,691,"1,064",36.69,425,393,288,145,483,29,7,
Northwestern St.,Southland,5250:00:00,583,"1,558",37.42,133,496,26.81,356,496,71.77,"1,655",63.65,335,692,"1,027",39.5,285,468,230,77,430,26,7,3
Notre Dame,ACC,6650:00:00,952,"2,092",45.51,190,585,32.48,357,500,71.4,"2,451",74.27,398,928,"1,326",40.18,563,497,292,174,440,33,4,1
Oakland,Horizon,6000:00:00,678,"1,776",38.18,188,630,29.84,334,484,69.01,"1,878",62.6,380,696,"1,076",35.87,334,459,223,47,516,30,7,4
Ohio,MAC,6000:00:00,782,"1,935",40.41,260,811,32.06,375,556,67.45,"2,199",73.3,357,764,"1,121",37.37,371,398,291,77,487,30,14,3
Ohio St.,Big Ten,6400:00:00,915,"2,007",45.59,263,700,37.57,408,556,73.38,"2,501",78.16,314,847,"1,161",36.28,523,436,286,116,531,32,7,2
Oklahoma,Big 12,6875:00:00,980,"2,243",43.69,316,906,34.88,532,705,75.46,"2,808",82.59,404,993,"1,397",41.09,641,640,326,105,645,34,13,1
Oklahoma St.,Big 12,5800:00:00,610,"1,772",34.42,153,529,28.92,299,486,61.52,"1,672",57.66,365,707,"1,072",36.97,336,419,263,111,467,29,8,
Old Dominion,C-USA,6800:00:00,810,"2,029",39.92,152,542,28.04,397,632,62.82,"2,169",63.79,482,797,"1,279",37.62,400,510,360,132,626,34,7,1
Ole Miss,SEC,6400:00:00,821,"1,952",42.06,102,366,27.87,398,595,66.89,"2,142",66.94,447,781,"1,228",38.38,459,450,290,142,549,32,9,5
Omaha,Summit League,5224:49:00,549,"1,406",39.05,105,373,28.15,285,388,73.45,"1,488",57.23,232,626,858,33,284,428,202,63,444,26,8,1
Oral Roberts,Summit League,6260:52:00,712,"1,819",39.14,154,540,28.52,463,632,73.26,"2,041",65.84,342,812,"1,154",37.23,371,460,263,101,448,31,5,
Oregon,Pac-12,6525:00:00,855,"1,959",43.64,203,613,33.12,370,518,71.43,"2,283",71.34,408,861,"1,269",39.66,472,426,274,137,523,32,11,1
Oregon St.,Pac-12,6250:00:00,736,"1,755",41.94,192,583,32.93,334,453,73.73,"1,998",64.45,292,968,"1,260",40.65,458,467,149,145,398,31,2,
Pacific,WCC,5825:00:00,721,"1,812",39.79,178,562,31.67,359,520,69.04,"1,979",68.24,292,721,"1,013",34.93,413,487,224,51,556,29,11,
Penn,Ivy League,5250:00:00,612,"1,592",38.44,177,574,30.84,282,393,71.76,"1,683",64.73,351,700,"1,051",40.42,335,388,216,104,387,26,8,
Penn St.,Big Ten,5800:00:00,770,"1,790",43.02,188,622,30.23,319,426,74.88,"2,047",70.59,286,677,963,33.21,399,452,277,128,460,29,8,1
Pepperdine,WCC,5025:00:00,584,"1,465",39.86,108,396,27.27,213,319,66.77,"1,489",59.56,292,605,897,35.88,309,409,191,96,420,25,14,3
Pittsburgh,ACC,6064:22:00,683,"1,833",37.26,132,452,29.2,352,555,63.42,"1,850",61.67,467,849,"1,316",43.87,349,555,208,149,528,30,6,2
Portland,WCC,6223:19:00,820,"1,880",43.62,165,620,26.61,385,544,70.77,"2,190",70.65,387,767,"1,154",37.23,564,507,340,154,577,31,9,
Portland St.,Big Sky,5800:00:00,634,"1,713",37.01,188,632,29.75,269,356,75.56,"1,725",59.48,299,675,974,33.59,340,449,234,57,440,29,3,
Prairie View,SWAC,5800:00:00,663,"1,806",36.71,170,561,30.3,348,506,68.77,"1,844",63.59,345,779,"1,124",38.76,431,592,294,114,598,29,13,
Presbyterian,Big South,6025:00:00,650,"1,591",40.85,153,521,29.37,345,477,72.33,"1,798",59.93,321,751,"1,072",35.73,346,579,187,73,453,30,3,
Princeton,Ivy League,6025:00:00,764,"1,847",41.36,185,534,34.64,336,449,74.83,"2,049",68.3,404,769,"1,173",39.1,405,403,299,80,483,30,8,
Providence,Big East,6100:00:00,665,"1,684",39.49,140,479,29.23,327,470,69.57,"1,797",59.9,307,844,"1,151",38.37,337,539,211,174,474,30,14,
Purdue,Big Ten,6425:00:00,818,"1,940",42.16,239,738,32.38,338,448,75.45,"2,213",69.16,336,808,"1,144",35.75,506,484,224,126,565,32,10,2
Purdue Fort Wayne,Horizon,5599:56:00,611,"1,602",38.14,232,714,32.49,230,281,81.85,"1,684",60.14,260,634,894,31.93,355,450,189,73,447,28,9,1
Quinnipiac,MAAC,6675:00:00,829,"2,006",41.33,197,622,31.67,372,512,72.66,"2,227",67.48,414,873,"1,287",39,444,516,269,122,532,33,5,
Radford,Big South,6000:00:00,662,"1,659",39.9,185,591,31.3,245,370,66.22,"1,754",58.47,292,775,"1,067",35.57,374,592,177,83,548,30,8,3
