Institution,Conference,MP,FGM,FGA,FG%,3FG,3FGA,3FG%,FT,FTA,FT%,PTS,AvgPts,ORebs,DRebs,TotReb,AvgReb,AST,TO,STL,BLK,PF,G,DQ,TechFouls
Rhode Island,Atlantic 10,5800:00:00,703,"1,647",42.68,146,441,33.11,284,423,67.14,"1,836",63.31,345,799,"1,144",39.45,404,411,225,89,368,29,3,3
Rice,C-USA,5550:00:00,619,"1,544",40.09,165,562,29.36,402,567,70.9,"1,805",66.85,341,719,"1,060",39.26,333,481,201,77,462,27,7,2
Richmond,Atlantic 10,6025:00:00,760,"1,714",44.34,275,807,34.08,320,439,72.89,"2,115",70.5,280,836,"1,116",37.2,434,496,203,159,480,30,3,
Rider,MAAC,6025:00:00,638,"1,623",39.31,188,594,31.65,284,393,72.26,"1,748",58.27,253,720,973,32.43,375,510,251,133,456,30,5,2
Robert Morris,Horizon,5600:00:00,577,"1,532",37.66,157,530,29.62,210,323,65.02,"1,521",54.32,262,600,862,30.79,299,427,233,57,478,28,7,1
Rutgers,Big Ten,6225:00:00,683,"1,682",40.61,130,441,29.48,315,469,67.16,"1,811",58.42,393,764,"1,157",37.32,375,573,262,111,526,31,7,2
Sacramento St.,Big Sky,6025:00:00,719,"1,656",43.42,206,621,33.17,300,418,71.77,"1,944",64.8,279,747,"1,026",34.2,393,395,169,81,452,30,10,
Sacred Heart,NEC,5050:00:00,528,"1,405",37.58,125,417,29.98,270,392,68.88,"1,451",58.04,252,607,859,34.36,254,412,163,62,503,25,10,1
Saint Francis (PA),NEC,6075:00:00,613,"1,592",38.51,132,443,29.8,269,388,69.33,"1,627",54.23,348,740,"1,088",36.27,342,543,143,48,446,30,7,2
Saint Joseph's,Atlantic 10,6000:00:00,637,"1,594",39.96,171,522,32.76,303,421,71.97,"1,748",58.27,317,689,"1,006",33.53,411,462,189,90,442,30,2,1
Saint Louis,Atlantic 10,5423:41:00,629,"1,620",38.83,108,422,25.59,249,350,71.14,"1,615",59.81,308,749,"1,057",39.15,321,401,187,121,347,27,1,
Saint Mary's (CA),WCC,6699:58:00,819,"1,920",42.66,234,684,34.21,429,587,73.08,"2,301",69.73,380,920,"1,300",39.39,472,607,184,76,597,33,13,2
Saint Peter's,MAAC,6225:00:00,647,"1,782",36.31,142,546,26.01,393,554,70.94,"1,829",59,428,799,"1,227",39.58,354,605,273,71,567,31,8,3
Sam Houston,WAC,6225:00:00,744,"1,870",39.79,102,328,31.1,501,724,69.2,"2,091",67.45,483,731,"1,214",39.16,347,619,306,87,647,31,13,2
Samford,SoCon,6075:00:00,707,"1,705",41.47,171,561,30.48,323,465,69.46,"1,908",63.6,332,764,"1,096",36.53,397,557,232,61,453,30,5,
San Diego,WCC,6462:02:00,782,"1,928",40.56,167,534,31.27,423,626,67.57,"2,154",67.31,433,705,"1,138",35.56,456,574,410,74,671,32,19,2
San Diego St.,Mountain West,6200:00:00,735,"1,880",39.1,188,553,34,284,424,66.98,"1,942",62.65,339,834,"1,173",37.84,369,399,223,65,523,31,8,3
San Francisco,WCC,6650:00:00,812,"1,928",42.12,254,768,33.07,363,496,73.19,"2,241",67.91,236,877,"1,113",33.73,456,455,227,63,546,33,10,1
San Jose St.,Mountain West,6000:00:00,648,"1,785",36.3,185,645,28.68,323,452,71.46,"1,804",60.13,299,693,992,33.07,354,435,213,95,463,30,5,7
Santa Clara,WCC,6250:00:00,761,"1,831",41.56,226,675,33.48,429,547,78.43,"2,177",70.23,358,776,"1,134",36.58,444,472,210,75,535,31,17,2
Seattle U,WAC,6074:57:00,687,"1,783",38.53,186,641,29.02,319,474,67.3,"1,879",62.63,334,778,"1,112",37.07,398,465,267,98,520,30,8,4
Seton Hall,Big East,7475:00:00,963,"2,273",42.37,265,763,34.73,374,478,78.24,"2,565",69.32,323,975,"1,298",35.08,570,469,281,128,485,37,5,3
SFA,WAC,6600:00:00,886,"2,003",44.23,235,720,32.64,460,654,70.34,"2,467",74.76,396,807,"1,203",36.45,535,521,405,139,568,33,5,5
Siena,MAAC,5812:42:00,631,"1,697",37.18,133,473,28.12,286,442,64.71,"1,681",57.97,390,692,"1,082",37.31,299,529,261,84,546,29,10,1
SIUE,OVC,6200:00:00,771,"1,918",40.2,156,505,30.89,450,635,70.87,"2,148",69.29,426,679,"1,105",35.65,470,614,330,82,587,31,13,2
SMU,AAC,5850:00:00,676,"1,742",38.81,101,351,28.77,307,458,67.03,"1,760",60.69,338,780,"1,118",38.55,426,415,211,123,441,29,4,1
South Alabama,Sun Belt,5250:00:00,573,"1,579",36.29,181,630,28.73,254,421,60.33,"1,581",60.81,273,606,879,33.81,293,415,232,53,449,26,7,3
South Carolina,SEC,7425:00:00,975,"2,289",42.6,179,585,30.6,494,731,67.58,"2,623",70.89,635,"1,136","1,771",47.86,515,534,239,273,489,37,1,
South Carolina St.,MEAC,5800:00:00,523,"1,607",32.55,151,601,25.12,265,431,61.48,"1,462",50.41,312,773,"1,085",37.41,278,658,167,136,523,29,15,1
South Dakota,Summit League,7025:00:00,909,"2,067",43.98,221,669,33.03,373,503,74.16,"2,412",68.91,344,863,"1,207",34.49,488,385,309,112,540,35,5,2
South Dakota St.,Summit League,7600:00:00,"1,066","2,226",47.89,305,788,38.71,406,559,72.63,"2,843",74.82,405,"1,038","1,443",37.97,660,502,265,160,510,38,3,
South Fla.,AAC,6625:00:00,722,"1,893",38.14,181,604,29.97,383,529,72.4,"2,008",60.85,469,855,"1,324",40.12,465,479,225,109,497,33,10,4
Southeast Mo. St.,OVC,5800:00:00,668,"1,686",39.62,123,452,27.21,304,451,67.41,"1,763",60.79,334,659,993,34.24,370,538,242,80,527,29,11,1
Southeastern La.,Southland,5475:00:00,638,"1,542",41.37,104,381,27.3,297,459,64.71,"1,677",62.11,320,698,"1,018",37.7,357,408,247,70,439,27,6,3
Southern California,Pac-12,5646:18:00,640,"1,627",39.34,139,435,31.95,382,499,76.55,"1,801",64.32,333,752,"1,085",38.75,381,440,196,176,461,28,7,4
Southern Ill.,MVC,6200:00:00,731,"1,748",41.82,135,461,29.28,358,509,70.33,"1,955",63.06,384,709,"1,093",35.26,430,406,249,68,451,31,6,1
Southern Miss.,C-USA,6050:00:00,767,"1,777",43.16,101,323,31.27,366,544,67.28,"2,001",66.7,407,782,"1,189",39.63,435,500,256,95,562,30,13,
Southern U.,SWAC,6275:10:00,711,"1,936",36.73,124,508,24.41,310,508,61.02,"1,856",59.87,422,613,"1,035",33.39,300,486,372,63,659,31,16,4
Southern Utah,Big Sky,6075:00:00,766,"1,834",41.77,172,538,31.97,415,568,73.06,"2,119",70.63,394,852,"1,246",41.53,412,446,197,143,435,30,4,2
St. Bonaventure,Atlantic 10,5625:00:00,600,"1,529",39.24,131,456,28.73,302,433,69.75,"1,633",58.32,244,708,952,34,253,418,166,104,421,28,9,1
St. Francis Brooklyn,NEC,5425:00:00,642,"1,583",40.56,174,552,31.52,289,391,73.91,"1,747",64.7,267,626,893,33.07,386,387,209,61,383,27,3,
St. John's (NY),Big East,6225:00:00,821,"1,906",43.07,249,734,33.92,342,452,75.66,"2,233",72.03,286,783,"1,069",34.48,451,451,173,113,413,31,4,
St. Thomas (MN),Summit League,5675:00:00,615,"1,548",39.73,161,536,30.04,236,356,66.29,"1,627",58.11,257,697,954,34.07,310,460,161,63,462,28,7,
Stanford,Pac-12,7200:00:00,990,"2,211",44.78,259,742,34.91,406,591,68.7,"2,645",73.47,478,"1,032","1,510",41.94,547,482,308,222,578,36,7,
Stetson,ASUN,6400:00:00,742,"1,805",41.11,156,543,28.73,382,553,69.08,"2,022",63.19,350,868,"1,218",38.06,396,544,293,54,500,32,6,
Stony Brook,America East,5800:00:00,713,"1,718",41.5,153,503,30.42,375,497,75.45,"1,954",67.38,363,782,"1,145",39.48,379,432,212,93,412,29,2,1
Syracuse,ACC,5800:00:00,765,"1,953",39.17,221,710,31.13,308,383,80.42,"2,059",71,348,666,"1,014",34.97,390,422,294,58,444,29,9,6
Tarleton St.,WAC,5825:00:00,647,"1,609",40.21,150,488,30.74,321,473,67.86,"1,765",60.86,325,745,"1,070",36.9,365,486,244,126,433,29,4,3
TCU,Big 12,5650:00:00,603,"1,626",37.08,150,541,27.73,333,482,69.09,"1,689",60.32,258,724,982,35.07,370,473,189,70,516,28,11,1
Temple,AAC,5650:00:00,607,"1,604",37.84,103,425,24.24,355,496,71.57,"1,672",59.71,365,718,"1,083",38.68,360,499,213,109,511,28,13,2
Tennessee,SEC,6850:00:00,900,"2,173",41.42,147,495,29.7,435,677,64.25,"2,382",70.06,568,"1,070","1,638",48.18,497,579,211,191,526,34,3,1
Tennessee St.,OVC,6275:00:00,763,"1,876",40.67,122,475,25.68,345,488,70.7,"1,993",64.29,377,642,"1,019",32.87,370,601,386,106,622,31,15,5
Tennessee Tech,OVC,6425:00:00,728,"1,714",42.47,187,592,31.59,462,654,70.64,"2,105",65.78,384,782,"1,166",36.44,450,487,218,113,463,32,4,
Texas,Big 12,7275:00:00,962,"2,202",43.69,169,466,36.27,495,716,69.13,"2,588",71.89,496,820,"1,316",36.56,456,513,357,125,659,36,15,
Texas A&M,SEC,5925:00:00,727,"1,780",40.84,183,493,37.12,374,521,71.79,"2,011",69.34,359,778,"1,137",39.21,403,437,170,118,527,29,8,2
Texas Southern,SWAC,5225:00:00,624,"1,572",39.69,151,484,31.2,379,544,69.67,"1,778",68.38,302,653,955,36.73,300,566,240,113,464,26,12,4
Texas St.,Sun Belt,5904:11:00,732,"1,708",42.86,167,530,31.51,341,498,68.47,"1,972",68,332,753,"1,085",37.41,473,499,235,67,488,29,7,2
Texas Tech,Big 12,6025:00:00,730,"1,661",43.95,137,391,35.04,377,528,71.4,"1,974",65.8,315,765,"1,080",36,373,502,181,103,511,30,12,1
Toledo,MAC,7050:00:00,917,"2,085",43.98,238,729,32.65,462,628,73.57,"2,534",72.4,394,"1,035","1,429",40.83,504,448,211,110,550,35,6,1
Towson,CAA,6400:00:00,860,"2,153",39.94,221,710,31.13,425,611,69.56,"2,366",73.94,506,928,"1,434",44.81,437,460,258,146,497,32,4,12
Troy,Sun Belt,6600:00:00,933,"2,434",38.33,174,665,26.17,563,767,73.4,"2,603",78.88,627,"1,054","1,681",50.94,484,560,348,160,637,33,16,7
Tulane,AAC,6300:00:00,789,"1,929",40.9,203,656,30.95,465,623,74.64,"2,246",72.45,445,902,"1,347",43.45,500,459,205,132,441,31,8,3
Tulsa,AAC,5700:00:00,715,"1,708",41.86,237,666,35.59,278,366,75.96,"1,945",69.46,278,671,949,33.89,425,340,239,97,469,28,8,2
UAB,C-USA,6250:00:00,741,"1,763",42.03,173,590,29.32,429,567,75.66,"2,084",67.23,381,882,"1,263",40.74,407,505,162,108,525,31,5,1
UAlbany,America East,6600:00:00,705,"1,718",41.04,194,582,33.33,281,421,66.75,"1,885",57.12,390,775,"1,165",35.3,420,557,270,115,441,33,2,
UC Davis,Big West,5625:00:00,622,"1,514",41.08,218,673,32.39,271,391,69.31,"1,733",61.89,265,816,"1,081",38.61,410,450,158,94,404,28,6,
UC Irvine,Big West,6653:28:00,772,"2,006",38.48,224,727,30.81,425,559,76.03,"2,193",66.45,435,812,"1,247",37.79,404,460,307,103,564,33,5,
UC Riverside,Big West,5000:00:00,536,"1,452",36.91,136,455,29.89,309,415,74.46,"1,517",60.68,243,663,906,36.24,236,345,203,50,403,25,3,1
UC San Diego,Big West,5425:00:00,605,"1,610",37.58,216,671,32.19,217,301,72.09,"1,643",60.85,281,774,"1,055",39.07,382,401,155,106,441,27,5,
UC Santa Barbara,Big West,5425:00:00,575,"1,449",39.68,149,517,28.82,353,486,72.63,"1,652",61.19,280,717,997,36.93,353,428,183,67,408,27,,
UCF,AAC,6000:00:00,686,"1,668",41.13,105,329,31.91,338,480,70.42,"1,815",60.5,404,719,"1,123",37.43,414,470,324,109,425,30,5,1
UCLA,Pac-12,6275:00:00,760,"1,889",40.23,185,566,32.69,359,468,76.71,"2,064",66.58,375,774,"1,149",37.06,421,400,215,105,525,31,16,3
UConn,Big East,7250:00:00,"1,037","2,172",47.74,247,731,33.79,335,486,68.93,"2,656",73.78,401,989,"1,390",38.61,643,504,321,167,514,36,8,
UIC,Horizon,5425:00:00,494,"1,367",36.14,102,394,25.89,341,525,64.95,"1,431",53,231,548,779,28.85,264,481,233,77,492,27,8,1
UIW,Southland,6078:15:00,627,"1,670",37.54,125,478,26.15,353,510,69.22,"1,732",57.73,358,710,"1,068",35.6,313,505,246,84,495,30,2,1
ULM,Sun Belt,5825:00:00,624,"1,714",36.41,84,321,26.17,351,534,65.73,"1,683",58.03,390,683,"1,073",37,294,540,245,81,547,29,10,1
UMass Lowell,America East,5400:00:00,552,"1,444",38.23,146,431,33.87,257,378,67.99,"1,507",55.81,294,599,893,33.07,281,488,196,73,458,27,7,6
UMBC,America East,5200:00:00,518,"1,405",36.87,111,359,30.92,260,349,74.5,"1,407",54.12,285,550,835,32.12,250,434,201,24,387,26,4,
UMES,MEAC,5600:00:00,656,"1,721",38.12,115,452,25.44,346,545,63.49,"1,773",63.32,452,725,"1,177",42.04,347,458,226,73,563,28,16,5
UNC Asheville,Big South,6425:00:00,745,"1,917",38.86,157,598,26.25,322,481,66.94,"1,969",61.53,356,778,"1,134",35.44,343,488,238,35,551,32,6,3
UNC Greensboro,SoCon,5632:27:00,581,"1,551",37.46,110,425,25.88,252,412,61.17,"1,524",54.43,364,696,"1,060",37.86,270,471,183,89,424,28,6,
UNCW,CAA,5825:00:00,585,"1,584",36.93,130,425,30.59,281,384,73.18,"1,581",54.52,327,589,916,31.59,286,501,196,60,502,29,6,1
UNI,MVC,6799:52:00,844,"2,019",41.8,248,793,31.27,411,536,76.68,"2,347",69.03,357,924,"1,281",37.68,485,427,223,146,490,34,4,1
UNLV,Mountain West,6600:00:00,907,"1,996",45.44,214,597,35.85,457,620,73.71,"2,485",75.3,385,946,"1,331",40.33,496,471,224,66,464,33,5,4
USC Upstate,Big South,6027:00:00,776,"1,664",46.63,176,510,34.51,289,414,69.81,"2,017",67.23,249,719,968,32.27,408,448,254,70,472,30,11,
UT Arlington,Sun Belt,5650:00:00,722,"1,688",42.77,114,403,28.29,402,580,69.31,"1,960",70,299,759,"1,058",37.79,436,392,221,102,466,28,7,3
UT Martin,OVC,6000:00:00,575,"1,453",39.57,172,513,33.53,347,455,76.26,"1,669",55.63,193,648,841,28.03,317,446,274,51,468,30,10,
Utah,Pac-12,6650:00:00,862,"1,971",43.73,312,876,35.62,469,602,77.91,"2,505",75.91,429,848,"1,277",38.7,506,499,218,90,543,33,3,4
Utah St.,Mountain West,6075:00:00,742,"1,902",39.01,197,664,29.67,377,516,73.06,"2,058",68.6,373,800,"1,173",39.1,426,501,210,95,458,30,5,3
Utah Valley,WAC,6250:00:00,731,"1,733",42.18,169,566,29.86,334,425,78.59,"1,965",63.39,330,864,"1,194",38.52,469,470,179,80,473,31,7,
UTEP,C-USA,5961:23:00,650,"1,657",39.23,161,545,29.54,430,602,71.43,"1,891",65.21,394,658,"1,052",36.28,341,490,220,55,523,29,11,2
UTRGV,WAC,6625:00:00,729,"1,900",38.37,245,820,29.88,306,437,70.02,"2,009",60.88,375,843,"1,218",36.91,460,607,266,92,601,33,17,
UTSA,C-USA,6075:00:00,585,"1,764",33.16,100,427,23.42,348,532,65.41,"1,618",53.93,466,789,"1,255",41.83,290,598,240,92,639,30,15,3
Valparaiso,MVC,6025:00:00,625,"1,503",41.58,241,730,33.01,311,415,74.94,"1,802",60.07,156,695,851,28.37,356,477,231,84,503,30,5,
Vanderbilt,SEC,7025:00:00,822,"2,054",40.02,194,599,32.39,366,533,68.67,"2,204",62.97,472,761,"1,233",35.23,450,590,380,67,573,35,11,2
VCU,Atlantic 10,5625:04:00,621,"1,626",38.19,165,518,31.85,292,431,67.75,"1,699",60.68,330,671,"1,001",35.75,272,342,217,86,417,28,6,1
Vermont,America East,6225:00:00,718,"1,720",41.74,171,539,31.73,299,409,73.11,"1,906",61.48,300,749,"1,049",33.84,438,435,231,131,431,31,4,
Villanova,Big East,6625:00:00,777,"1,936",40.13,242,784,30.87,347,456,76.1,"2,143",64.94,336,811,"1,147",34.76,500,425,254,124,486,33,2,
Virginia,ACC,5400:00:00,554,"1,501",36.91,104,399,26.07,274,433,63.28,"1,486",55.04,333,614,947,35.07,309,504,195,108,522,27,20,4
Virginia Tech,ACC,6628:39:00,827,"1,863",44.39,281,774,36.3,402,530,75.85,"2,337",70.82,296,909,"1,205",36.52,470,422,144,113,471,33,5,
Wagner,NEC,5800:00:00,661,"1,649",40.08,114,376,30.32,321,471,68.15,"1,757",60.59,340,663,"1,003",34.59,388,476,261,97,529,29,12,3
Wake Forest,ACC,6625:00:00,785,"1,991",39.43,195,604,32.28,379,546,69.41,"2,144",64.97,418,856,"1,274",38.61,353,503,225,97,543,33,9,
Washington,Pac-12,4625:00:00,486,"1,195",40.67,121,346,34.97,199,289,68.86,"1,292",56.17,230,594,824,35.83,294,414,137,98,316,23,5,1
Washington St.,Pac-12,6025:00:00,671,"1,749",38.36,204,648,31.48,256,359,71.31,"1,802",60.07,336,725,"1,061",35.37,392,421,231,123,472,30,9,2
Weber St.,Big Sky,6265:13:00,685,"1,717",39.9,128,443,28.89,487,645,75.5,"1,985",64.03,327,821,"1,148",37.03,349,538,249,90,583,31,12,4
West Virginia,Big 12,6125:00:00,751,"1,857",40.44,138,451,30.6,355,500,71,"1,995",66.5,382,743,"1,125",37.5,446,516,281,143,593,30,19,3
Western Caro.,SoCon,6049:00:00,607,"1,618",37.52,112,452,24.78,241,382,63.09,"1,567",52.23,359,724,"1,083",36.1,303,578,219,79,525,30,15,
Western Ill.,Summit League,5900:00:00,726,"1,747",41.56,250,765,32.68,351,533,65.85,"2,053",70.79,229,793,"1,022",35.24,392,418,236,102,396,29,7,
Western Ky.,C-USA,6128:20:00,744,"1,793",41.49,225,717,31.38,403,615,65.53,"2,116",70.53,403,721,"1,124",37.47,418,559,302,79,558,30,9,
Western Mich.,MAC,6025:00:00,697,"1,719",40.55,215,670,32.09,342,500,68.4,"1,951",65.03,257,749,"1,006",33.53,371,452,268,88,488,30,8,1
Wichita St.,AAC,6075:00:00,718,"1,856",38.69,132,450,29.33,354,470,75.32,"1,922",64.07,448,814,"1,262",42.07,382,527,260,115,495,30,4,2
William & Mary,CAA,6075:00:00,627,"1,600",39.19,185,573,32.29,273,361,75.62,"1,712",57.07,272,683,955,31.83,418,581,228,56,468,30,8,
Winthrop,Big South,6029:00:00,579,"1,555",37.23,116,441,26.3,275,484,56.82,"1,549",51.63,309,770,"1,079",35.97,317,656,210,44,483,30,3,
Wisconsin,Big Ten,5825:00:00,626,"1,571",39.85,178,561,31.73,249,346,71.97,"1,679",57.9,255,607,862,29.72,381,441,194,75,447,29,12,
Wofford,SoCon,6200:00:00,743,"1,985",37.43,248,777,31.92,317,425,74.59,"2,051",66.16,330,796,"1,126",36.32,385,416,215,79,417,31,,2
Wright St.,Horizon,4601:11:00,528,"1,443",36.59,130,455,28.57,191,289,66.09,"1,377",59.87,235,591,826,35.91,230,325,182,85,357,23,5,10
Wyoming,Mountain West,6200:00:00,698,"1,751",39.86,202,625,32.32,340,454,74.89,"1,938",64.6,349,873,"1,222",40.73,401,403,156,72,355,30,4,
Xavier,Big East,6028:26:00,701,"1,777",39.45,81,311,26.05,387,519,74.57,"1,870",62.33,355,734,"1,089",36.3,386,491,225,89,498,30,11,1
Yale,Ivy League,5450:00:00,582,"1,525",38.16,168,548,30.66,248,368,67.39,"1,580",58.52,320,729,"1,049",38.85,371,501,190,100,448,27,7,
Youngstown St.,Horizon,6100:00:00,680,"1,688",40.28,250,783,31.93,351,485,72.37,"1,961",65.37,305,788,"1,093",36.43,440,430,197,68,448,30,7,1